¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥Á¥Í¸ô¤@¬q61~90¸¹,32.09,°Ó,,,1050326,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿j³y,,54.31,1,1,1,¦³,µL,4500000,82858,,0.0,0,,RPPOMLOKPHLFFAD87CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¥_¶éµó1~30¸¹,13.53,°Ó,,,1050531,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851202,158.43,4,2,2,¦³,¦³,5300000,33453,©Y¹D¾÷±ñ,0.0,0,,RPSOMLMKPHLFFAD97CA
¦w¥­°Ï,¤g¦a,¥j³ù¬q211~240¦a¸¹,3240.1,°Ó,,,1050629,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,203880000,62924,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPSNMLMKPHLFFAD87CA
¦w¥­°Ï,¤g¦a,ª÷«°¬q31~60¦a¸¹,101.99,¦í,,,1050630,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13650000,133837,,0.0,0,,RPXOMLPKPHLFFAD78CA
¦w¥­°Ï,«Øª«,»O«n¥«¦w¥­°Ï¥ú¦{¤Cµó121~150¸¹,0.0,,,,1050630,¤g¦a0«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1040324,282.07,5,3,5,¦³,µL,5850000,20740,,0.0,0,,RPOPMLPKPHLFFAD97CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°ÏªkµØµó91~120¸¹,28.19,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0791201,106.95,3,2,2,¦³,µL,2900000,27115,,0.0,0,,RPWNMLSKPHLFFAD88CA
¤¤¦è°Ï,¤g¦a,»È¦P¬q91~120¦a¸¹,87.13,°Ó,,,1050629,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5780000,66338,,0.0,0,,RPSNMLSKPHLFFAD48CA
¤¤¦è°Ï,¤g¦a,¤¤¤s¬q541~570¦a¸¹,23.55,°Ó,,,1050628,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,750000,31847,,0.0,0,§t¥¼µn°O«Øª«¡CÅv§Q¤H¦@2¤H¡C,RPUNMLSKPHLFFAD68CA
¥_°Ï,¨®¦ì,»O«n¥«¥_°Ï¤½¶é«n¸ô370«Ñ1~30¸¹,1.45,¦í,,,1050623,¤g¦a0«Øª«0¨®¦ì1,¦a¤U¤@¼h,¤Q¤K¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840912,8.37,0,0,0,¦³,¦³,250000,,©Y¹D¾÷±ñ,0.0,250000,,RPWNMLPKPHLFFAD58CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¨|¥­¤­µó61~90¸¹,6.71,¦í,,,1050619,¤g¦a1«Øª«1¨®¦ì0,¤Q¤­¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0871121,80.78,2,1,2,¦³,¦³,1800000,22283,,0.0,0,,RPVPMLPKPHLFFAD68CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¶}¤¸¸ô485«Ñ1~30¸¹,13.33,°Ó,,,1050515,¤g¦a1«Øª«1¨®¦ì0,¤Q¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0880401,109.92,3,2,2,¦³,¦³,4000000,36390,,0.0,0,,RPXNMLRLPHLFFAD98CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤½¶é«n¸ô362«Ñ1~30¸¹,10.07,¦í,,,1050607,¤g¦a1«Øª«1¨®¦ì0,¤Q¤T¼h,¤G¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840104,123.19,3,2,2,¦³,¦³,4500000,36529,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWOMLOJQHLFFAD58CA
¦w«n°Ï,¤g¦a,¦w©M¬q91~120¦a¸¹,385.05,¨ä¥L,,,1050704,¤g¦a8«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1900000,4934,,0.0,0,,RPSNMLOKPHLFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¥_¦w¤Gµó1~30¸¹,82.8,¦í,,,1050601,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990716,183.18,5,2,3,¦³,µL,11000000,60050,,0.0,0,,RPXNMLMKPHLFFBD48CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï°ê¦wµó56«Ñ77§Ë1~30¸¹,108.19,¦í,,,1050630,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0690702,109.56,3,2,2,¦³,µL,4200000,38335,,0.0,0,,RPVNMLNKPHLFFBD38CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï?¥Ð¸ô211~240¸¹,123.95,¦í,,,1050618,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030506,174.97,5,2,3,¦³,µL,8780000,50180,,0.0,0,,RPSNMLMLPHLFFBD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï±R¼w¤Cµó20«Ñ1~30¸¹,20.52,¦í,,,1050618,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0821016,113.52000000000001,3,2,2,¦³,¦³,4900000,43168,¤É­°¾÷±ñ,0.0,0,,RPXNMLMKPHLFFCD58CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤j¦P¸ô¤G¬q640«Ñ31~60¸¹,20.48,¦í,,,1050601,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0731113,81.17,3,2,1,¦³,µL,2050000,25256,,0.0,0,,RPPNMLNKPHLFFCD87CA
ªF°Ï,¤g¦a,¤¯©M¬q1141~1170¦a¸¹,30.0,¦í,,,1050615,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2196000,73200,,0.0,0,¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C,RPTNMLMKPHLFFCD18CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ïª÷µØ¨½´f«nµó109«Ñ1~30¸¹,5.44,¦í,,,1050627,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0790412,25.299999999999997,1,0,1,¦³,µL,400000,15810,,0.0,0,,RPVNMLLLPHLFFCD38CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï·s¿³¸ô533«Ñ63§Ë1~30¸¹,74.29,¦í,,,1050406,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0681213,100.37,3,2,2,¦³,µL,4000000,39853,,0.0,0,,RPOOMLLLPHLFFCD77CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤¤µØ¦è¸ô¤@¬q8«Ñ1~30¸¹,25.99,¦í,,,1050601,¤g¦a1«Øª«1¨®¦ì0,¤Q¥|¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0850327,193.73,3,2,2,¦³,¦³,5000000,25809,,0.0,0,,RPVNMLKLPHLFFCD28CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï·s³£¸ô462«Ñ1~30¸¹,27.15,¦í,,,1050621,¤g¦a7«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0710904,102.18,3,2,2,¦³,µL,2850000,27892,,0.0,0,,RPPOMLMLPHLFFCD97CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªF¹ç¸ô31~60¸¹,27.12,¨ä¥L,,,1050612,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0860131,200.28,4,2,2,¦³,¦³,9280000,46335,©Y¹D¥­­±,0.0,0,,RPPPMLMLPHLFFCD08CA
·sÀç°Ï,¤g¦a,¤T¼w¬q1321~1350¦a¸¹,429.37,¦í,,,1050606,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6800000,15837,,0.0,0,,RPPNMLNKPHLFFAR09CA
·sÀç°Ï,¤g¦a,·sÀç¬q1351~1380¦a¸¹,107.46,¦í,,,1050602,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3835000,35688,,0.0,0,,RPPOMLNKPHLFFAR56CA
ªF°Ï,¨®¦ì,»O«n¥«ªF°Ï¡C¸¹,0.57,¦í,,,1050614,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,23.95,0,0,0,¦³,¦³,1300000,,©Y¹D¥­­±,0.0,1300000,,RPWOMLLJQHLFFCD48CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¤j¦P¸ô¤G¬q164«Ñ1~30¸¹,33.01,¦í,,,1050615,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0881021,135.14,3,2,2,¦³,¦³,4200000,31079,©Y¹D¥­­±,0.0,0,,RPUNMLPJQHLFFCD58CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï±Rµ½¤­µó7«Ñ1~30¸¹,21.65,¦í,,,1050614,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0951122,81.36,2,2,1,¦³,¦³,4600000,56539,,0.0,0,,RPQNMLTJQHLFFCD58CA
ªF¤s°Ï,¤g¦a,¥Ð§À¬q1351~1380¦a¸¹,2800.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050705,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3220000,1150,,0.0,0,,RPPNMLOKPHLFFBR66CA
¥Õªe°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Õªe°ÏÃöÀ­¨½Ãö¤lÀ­391~420¸¹,37.16,¦í,,,1050629,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤G¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810504,45.73,1,0,1,¦³,¦³,1250000,27334,,0.0,0,,RPPNMLPKPHLFFBR76CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï½\¿³¨½6¾F¿³¥Áµó1~30¸¹,83.12,¦í,,,1050623,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1010330,196.88,4,2,3,¦³,µL,12000000,60951,,0.0,0,,RPSNMLNKPHLFFCR96CA
¤»¥Ò°Ï,¤g¦a,¨ª¤s¬q961~990¦a¸¹,158.65,¦í,,,1050705,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1205740,7600,,0.0,0,,RPVNMLOKPHLFFCR37CA
¤j¤º°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤j¤º°ÏÀYªÀ¨½ÀYªÀ1~30¸¹,1111.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050628,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0811002,117.35,4,2,3,¦³,µL,2500000,21304,,0.0,0,,RPSNMLMJQHLFFCR86CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï¿³¹A¨½·s¥Í«n¸ô361~390¸¹,134.71,¦í,,,1050620,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1041118,213.86,4,2,3,¦³,µL,7900000,36940,,0.0,0,,RPTNMLLLPHLFFCR96CA
¤UÀç°Ï,¤g¦a,¤j¤Ù¼d¬q541~570¦a¸¹,137.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050601,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,452100,3300,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSNMLQKPHLFFCR27CA
¾Ç¥Ò°Ï,¤g¦a,ªF¿³¬q961~990¦a¸¹,528.1,¦í,,,1050527,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6050000,11456,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C«´µ|¥Ñ¶R¤è­t¾á,RPUNMLLJQHLFFDR07CA
¦è´ä°Ï,¤g¦a,¤K¤À¬q1531~1560¦a¸¹,1679.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050625,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2520000,1501,,0.0,0,¥»®×¬°¿Ë¤Í¶¡¤§¥æ©ö¡C,RPQNMLNKPHLFFDR86CA
¦è´ä°Ï,¤g¦a,¦è®H¬q481~510¦a¸¹,331.14,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050615,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,550000,1661,,0.0,0,,RPRNMLOKPHLFFDR07CA
¨Î¨½°Ï,¤g¦a,¨Î¨½¬q3391~3420¦a¸¹,1377.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050528,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,2179,,0.0,0,,RPTNMLTKPHLFFDR77CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ïªø¦wµó36«Ñ31~60¸¹,23.79,¦í,,,1050628,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050531,67.47,2,2,1,¦³,¦³,3060000,45353,,0.0,0,,RPSOMLMJQHLFFER17CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÉ]°Ïªø¦wµó36«Ñ31~60¸¹,29.59,¦í,,,1050628,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050531,84.23,2,2,1,¦³,¦³,3900000,46302,¤@¼Ó¥­­±,0.0,0,,RPTOMLMJQHLFFER27CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÉ]°Ïªø¦wµó36«Ñ31~60¸¹,29.85,¦í,,,1050628,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050531,84.97,2,2,1,¦³,¦³,4250000,50018,¤@¼Ó¥­­±,0.0,0,,RPUOMLMJQHLFFER37CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÉ]°Ïªø¦wµó36«Ñ31~60¸¹,23.79,¦í,,,1050628,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050531,67.64,2,2,1,¦³,¦³,3200000,47309,,0.0,0,,RPVOMLMJQHLFFER47CA
·s¥«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÉ]°Ïªø¦wµó36«Ñ31~60¸¹,29.59,¦í,,,1050628,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050531,84.06,2,2,1,¦³,¦³,3860000,45920,¤@¼Ó¥­­±,0.0,0,,RPOPMLPJQHLFFER17CA
·s¤Æ°Ï,¤g¦a,·s¤Æ¬q¤Ó¤l¼q¤p¬q1621~1650¦a¸¹,20.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050628,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,80000,4000,,0.0,0,¨óÄ³»ùÁÊ,RPQNMLNKPHLFFER96CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¤p·s¨½11¾Fµ½·s¦è¸ô472«Ñ1~30¸¹,184.57,¦í,,,1050307,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040508,255.0,5,2,4,¦³,µL,12760000,50039,,0.0,0,,RPPOMLOKPHLFFER07CA
¤¯¼w°Ï,¤g¦a,¤Ó¤l¬q1471~1500¦a¸¹,1685.17,¤u,,,1050614,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,50000000,29671,,0.0,0,,RPOOMLNKPHLFFFR96CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï¤j¶¶¤Tµó1~30¸¹,17.87,¦í,,,1050627,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0820219,95.19999999999999,2,1,2,¦³,¦³,2350000,24685,,0.0,0,¥X½æ¤H¬°©ç½æ¨ú±o¡A³Q©ç½æ¤H¤l¤k¦V¥X½æ¤H¶R¦^¡C,RPPOMLMKPHLFFFR96CA
Ãö¼q°Ï,¤g¦a,«n¶¯¬q991~1020¦a¸¹,232.0,¦í,,,1050526,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5030800,21684,,0.0,0,,RPUNMLSKPHLFFFR97CA
¤¯¼w°Ï,¤g¦a,¤Ó¤A¬q571~600¦a¸¹,1123.87,¤u,,,1050601,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,27600000,24558,,0.0,0,,RPTNMLOJQHLFFFR47CA
Âk¤¯°Ï,¤g¦a,¶ý¯ª¼q¬q¤G¤p¬q811~840¦a¸¹,380.18,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050419,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6550000,17229,,0.0,0,§t¥¼µn°O«Øª«¡A©Ò¦³Åv¤H2¤H¡C,RPXNMLTJQHLFFFR38CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤W±[¨½¤W±[¤@µó90«Ñ1~30¸¹,90.93,¦í,,,1050617,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041001,179.92,5,2,3,¦³,µL,8150000,45298,,0.0,0,,RPSNMLPLPHLFFFR57CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤Ó¤l¨½¤Ó¤l«n¸ô121~150¸¹,110.97,¦í,,,1050613,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040501,227.76,5,2,3,¦³,µL,11500000,50492,,0.0,0,,RPTNMLPLPHLFFFR67CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°ÏÆQ¬w¨½ÆQ¦æ¸ô146«Ñ20§Ë1~30¸¹,21.89,¦í,,,1050626,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841222,158.96,4,2,2,¦³,¦³,4450000,27994,©Y¹D¾÷±ñ,0.0,0,,RPSNMLOKPHLFFHR57CA
¥Ã±d°Ï,¤g¦a,®H¶é¬q631~660¦a¸¹,6.22,¦í,,,1050620,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,310000,49839,,0.0,0,¦V»OÆW¹Å«n¹A¥Ð¤ô§Q·|©ÓÁÊ¤§®×¥ó¡C,RPVPMLMKPHLFFHR87CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï´_°ê¸ô61~90¸¹,44.36,¦í,,,1050627,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960920,156.24,3,2,2,¦³,¦³,3391164,21705,©Y¹D¥­­±,0.0,0,¥t¦³¤@­Ó¾÷¨®°±¨®¦ì¡C,RPUNMLNKPHLFFHR67CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¤¤¤s«n¸ô262«Ñ1~30¸¹,14.02,¦í,,,1050620,¤g¦a5«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841204,117.1,3,1,2,¦³,¦³,3000000,25619,¤É­°¾÷±ñ,0.0,0,,RPQNMLKLPHLFFHR07CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¯Q¦Ë¨½¦Û±j¸ô773«Ñ2§Ë1~30¸¹,30.17,¦í,,,1050615,¤g¦a2«Øª«1¨®¦ì0,¤@¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0690704,73.55,3,2,1,¦³,¦³,1500000,20392,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLTKPHLFFHR97CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤jÆW¤Cµó61~90¸¹,51.59,¦í,,,1050618,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1041022,148.99,3,2,2,¦³,µL,6350000,42620,,0.0,0,,RPRNMLPLPHLFFHR67CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï´_µØ¨½´_µØ¤Kµó47«Ñ31~60¸¹,13.99,¦í,,,1050619,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850426,81.24000000000001,2,1,2,¦³,µL,2000000,24618,,0.0,0,,RPTOMLRLPHLFFHR18CA
